Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Lotaru-A,Realtime,3055.7511615753174,1446.7454976717177,1545.0,0.06359514713804683
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Lotaru-A,Realtime,812.8875761032104,445.3862670059398,483.0,0.07787522359018668
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Lotaru-A,Realtime,609.9719657897949,354.79162685498824,359.0,0.011722487869113545
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Lotaru-A,Realtime,1474.3470220565796,740.7045049080705,813.0,0.08892434820655538
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,609.9719657897949,366.0,395.0,0.07341772151898734
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3565.6447715759277,1796.9699291208422,1857.0,0.0323263709634668
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,127.0,0.3994208063779613
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3055.7511615753174,1540.0,1540.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,158.0,0.12485090132912079
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,812.8875761032104,487.75496176869154,455.0,0.07198892696415723
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1236.0,0.03793169667555108
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1652.0,0.22343609134928502
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,405.5044136047363,355.0,228.0,0.5570175438596491
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,812.8875761032104,487.75496176869154,449.0,0.08631394603272059
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,5613.892818450928,2829.2208636378323,3070.0,0.07842968611145529
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,609.9719657897949,366.0,366.0,0.0
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1349.0,0.049011432845825695
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1285.0,0.0016470217190808292
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3565.6447715759277,1796.9699291208422,1986.0,0.09518130457157999
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,609.9719657897949,366.0,320.0,0.14375
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1650.0,0.22249480176304173
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1474.3470220565796,775.8094290199016,869.0,0.10723886188733994
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,39259.08307647705,19785.311283856805,15424.0,0.28276136435793603
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,4590.344056129456,2313.3853094225924,2234.0,0.0355350534568453
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3055.7511615753174,1540.0,1496.0,0.029411764705882353
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1250.0,0.02630686167278491
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3055.7511615753174,1540.0,1736.0,0.11290322580645161
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,812.8875761032104,487.75496176869154,500.0,0.024490076462616913
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,150.0,0.18484294940000723
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1474.3470220565796,775.8094290199016,880.0,0.11839837611374819
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,6639.323947906494,3346.005070159241,3769.0,0.11223001587709183
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,151.0,0.17699630735100055
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,812.8875761032104,487.75496176869154,503.0,0.03030822710001681
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1611.0,0.20367251577220288
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1474.3470220565796,775.8094290199016,783.0,0.009183360127839608
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,161.0,0.10389094664596947
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1286.0,0.002423345963467236
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,5102.182312011719,2571.3352773291194,2596.0,0.009501048794638122
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,6639.323947906494,3346.005070159241,3721.0,0.10077799780724514
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,609.9719657897949,366.0,416.0,0.1201923076923077
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1200.0,0.06906964757581761
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3055.7511615753174,1540.0,1656.0,0.07004830917874397
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1474.3470220565796,775.8094290199016,994.0,0.21950761668017948
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1319.0,0.027381670135723173
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,156.0,0.1392720667307762
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1474.3470220565796,775.8094290199016,747.0,0.03856683938407173
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,5613.892818450928,2829.2208636378323,3158.0,0.10410992285059142
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,5613.892818450928,2829.2208636378323,2600.0,0.0881618706299355
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,405.5044136047363,355.0,263.0,0.34980988593155893
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,157.0,0.13201555675159926
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1474.3470220565796,775.8094290199016,895.0,0.1331738223241323
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,4590.344056129456,2313.3853094225924,2505.0,0.07649289045006291
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3565.6447715759277,1796.9699291208422,2307.0,0.22107935452065794
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,609.9719657897949,366.0,344.0,0.06395348837209303
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,405.5044136047363,355.0,365.0,0.0273972602739726
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3565.6447715759277,1796.9699291208422,1758.0,0.022167195176815785
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1408.0,0.08886109581606454
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,405.5044136047363,355.0,264.0,0.3446969696969697
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,161.0,0.10389094664596947
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,2545.566870689392,1282.8835770909811,1649.0,0.22202330073318305
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,812.8875761032104,487.75496176869154,422.0,0.15581744494950603
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,405.5044136047363,355.0,239.0,0.48535564853556484
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,203.0108642578125,177.72644241000108,158.0,0.12485090132912079
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3565.6447715759277,1796.9699291208422,1693.0,0.061411653349581895
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,3055.7511615753174,1540.0,1545.0,0.003236245954692557
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,812.8875761032104,487.75496176869154,483.0,0.009844641343046676
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,609.9719657897949,366.0,359.0,0.019498607242339833
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,OnlineP,Realtime,1474.3470220565796,775.8094290199016,813.0,0.04574485975411859
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,395.0,0.032616000682994896
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3565.6447715759277,2233.6966575961233,1857.0,0.2028522658029743
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,127.0,0.001386377695051309
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1540.0,0.24303507888356668
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,158.0,0.19508816476410432
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,455.0,0.11919357781175377
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1236.0,0.29018550845284785
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1652.0,0.03470382055222763
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,228.0,0.11415819398082523
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,449.0,0.13414939399632064
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5613.892818450928,3516.8207794110854,3070.0,0.14554422782120044
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,366.0,0.04403464407163119
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1349.0,0.18211214858985914
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1285.0,0.24098777311106612
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3565.6447715759277,2233.6966575961233,1986.0,0.12472137844719197
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,320.0,0.19411462415692818
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1650.0,0.03353376457713941
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,869.0,0.06283552104166422
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,39259.08307647705,24593.83597246486,15424.0,0.5945173737334584
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,4590.344056129456,2875.6190905861963,2234.0,0.2872063968604281
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1496.0,0.27959493414484804
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1250.0,0.27573543075817597
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1736.0,0.10269240868703496
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,500.0,0.01846615580869593
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,150.0,0.15215953355152323
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,880.0,0.049550077028643426
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,6639.323947906494,4159.201676330205,3769.0,0.10352923224468172
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,151.0,0.1577743710776721
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,503.0,0.012391804978822992
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1611.0,0.010137002825748006
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,783.0,0.17957096779719822
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,161.0,0.21008652194241295
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1286.0,0.24002277484270604
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5102.182312011719,3196.2599492908994,2596.0,0.2312249419456469
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,6639.323947906494,4159.201676330205,3721.0,0.11776449242950963
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,416.0,0.08145028911005525
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1200.0,0.3288910737064333
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1656.0,0.1559625733579062
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,994.0,0.07082085735894747
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1319.0,0.20899870238644425
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,156.0,0.18476878226108
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,747.0,0.23641776142597887
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5613.892818450928,3516.8207794110854,3158.0,0.11362279272041968
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,5613.892818450928,3516.8207794110854,2600.0,0.3526233766965713
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,263.0,0.03411380902042527
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,157.0,0.18996133778807953
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,1474.3470220565796,923.6040677852062,895.0,0.031959852273973424
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,4590.344056129456,2875.6190905861963,2505.0,0.14795173276894064
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3565.6447715759277,2233.6966575961233,2307.0,0.03177431400254735
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,344.0,0.11080430154132853
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,365.0,0.3040326897873201
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3565.6447715759277,2233.6966575961233,1758.0,0.2705896800888073
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1408.0,0.13257761963616474
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,264.0,0.03777246883474184
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,161.0,0.21008652194241295
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,2545.566870689392,1594.66928844772,1649.0,0.03294767225729535
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,422.0,0.20671345474963973
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,405.5044136047363,254.02806822762815,239.0,0.06287894655911361
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,203.0108642578125,127.17606996727152,158.0,0.19508816476410432
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3565.6447715759277,2233.6966575961233,1693.0,0.3193719182493345
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,3055.7511615753174,1914.2740214806927,1545.0,0.23901231163798878
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,812.8875761032104,509.23307790434797,483.0,0.05431279069223181
"CPU:AMD EPYC 7352 24-Core Processor,Memory:257497MiB,Cores:96",dnaseq-0,burrows-wheeler-aligner,Naive,Realtime,609.9719657897949,382.116679730217,359.0,0.06439186554377999
