Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,405.5044136047363,137.2463949445846,150.0,0.08502403370276927
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,5102.182312011719,1334.3694981898204,2108.0,0.36699739175055957
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,5613.892818450928,1464.7979590471152,2534.0,0.421942399744627
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,6639.323947906494,1726.1672337581786,2522.0,0.3155562118326017
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,1474.3470220565796,409.6807002105676,591.0,0.30680084566739835
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,812.8875761032104,241.08315067898263,343.0,0.29713367148984654
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,609.9719657897949,189.36255787493087,415.0,0.5437046798194437
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,4590.344056129456,1203.9084756340199,1697.0,0.29056660245490873
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,5613.892818450928,1464.7979590471152,1879.0,0.22043748853266884
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,609.9719657897949,189.36255787493087,318.0,0.4045202582549344
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,1474.3470220565796,409.6807002105676,739.0,0.44562828117649855
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,203.0108642578125,85.63338008070558,115.0,0.25536191234169064
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,3565.6447715759277,942.7257388246761,1633.0,0.4227031605482694
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,3055.7511615753174,812.7603816227519,1409.0,0.4231650946609284
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,3565.6447715759277,942.7257388246761,1404.0,0.3285429210650455
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,609.9719657897949,189.36255787493087,412.0,0.5403821410802648
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,405.5044136047363,137.2463949445846,288.0,0.5234500175535257
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,405.5044136047363,137.2463949445846,300.0,0.5425120168513846
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,405.5044136047363,137.2463949445846,193.0,0.28887878267054606
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,5102.182312011719,1334.3694981898204,2430.0,0.4508767497161233
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Lotaru-A,Realtime,1474.3470220565796,409.6807002105676,558.0,0.2658051967552552
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,4590.344056129456,1830.7238829289258,1599.0,0.14491800058094173
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,1729.362572669983,689.7054611413776,874.0,0.21086331677187922
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,5102.182312011719,2034.8555357598568,1677.0,0.21339030158608038
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,405.5044136047363,327.0,337.0,0.02967359050445104
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,812.8875761032104,277.19407663357333,352.0,0.2125168277455303
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,1729.362572669983,689.7054611413776,744.0,0.0729765307239549
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,405.5044136047363,327.0,150.0,1.18
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,5102.182312011719,2034.8555357598568,2108.0,0.03469851244788576
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,5613.892818450928,2238.936239478135,2534.0,0.11644189444430343
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,6639.323947906494,2647.8993228632175,2522.0,0.049920429366858664
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,1474.3470220565796,588.0,591.0,0.005076142131979695
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,812.8875761032104,277.19407663357333,343.0,0.19185400398375121
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,609.9719657897949,208.0,415.0,0.4987951807228916
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,4590.344056129456,1830.7238829289258,1697.0,0.07880016672299696
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,5613.892818450928,2238.936239478135,1879.0,0.19155733873237632
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,609.9719657897949,208.0,318.0,0.34591194968553457
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,1474.3470220565796,588.0,739.0,0.20433017591339647
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,203.0108642578125,82.0,115.0,0.28695652173913044
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,3565.6447715759277,1422.0526743846785,1633.0,0.1291777866597192
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,3055.7511615753174,1218.696586438612,1409.0,0.13506274915641445
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,3565.6447715759277,1422.0526743846785,1404.0,0.012858030188517479
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,609.9719657897949,208.0,412.0,0.49514563106796117
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,405.5044136047363,327.0,288.0,0.13541666666666666
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,405.5044136047363,327.0,300.0,0.09
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,405.5044136047363,327.0,193.0,0.694300518134715
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,5102.182312011719,2034.8555357598568,2430.0,0.16261089063380377
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,OnlineP,Realtime,1474.3470220565796,588.0,558.0,0.053763440860215055
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,4590.344056129456,2114.687616897693,1599.0,0.32250632701544263
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,1729.362572669983,796.6857326670971,874.0,0.0884602601062962
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,5102.182312011719,2350.4821474020987,1677.0,0.40159937233279586
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,405.5044136047363,186.80847264645928,337.0,0.4456721879927024
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,812.8875761032104,374.48245057362675,352.0,0.06387059822053054
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,1729.362572669983,796.6857326670971,744.0,0.0708141568106144
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,405.5044136047363,186.80847264645928,150.0,0.24538981764306186
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,5102.182312011719,2350.4821474020987,2108.0,0.11502948168980014
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,5613.892818450928,2586.2178260727446,2534.0,0.02060687690321414
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,6639.323947906494,3058.6152073857124,2522.0,0.21277367461764965
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,1474.3470220565796,679.2047289766621,591.0,0.14924658033276153
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,812.8875761032104,374.48245057362675,343.0,0.09178557018550072
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,609.9719657897949,281.00293723910033,415.0,0.32288448858048113
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,4590.344056129456,2114.687616897693,1697.0,0.24613295044059683
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,5613.892818450928,2586.2178260727446,1879.0,0.3763798967923069
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,609.9719657897949,281.00293723910033,318.0,0.1163429646569172
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,1474.3470220565796,679.2047289766621,739.0,0.08091376322508516
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,203.0108642578125,93.5233950859189,115.0,0.18675308620940081
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,3565.6447715759277,1642.6273831564338,1633.0,0.005895519385446283
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,3055.7511615753174,1407.7287154707838,1409.0,0.0009022601342911608
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,3565.6447715759277,1642.6273831564338,1404.0,0.16996252361569358
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,609.9719657897949,281.00293723910033,412.0,0.3179540358274264
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,405.5044136047363,186.80847264645928,288.0,0.35135946997757195
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,405.5044136047363,186.80847264645928,300.0,0.37730509117846905
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,405.5044136047363,186.80847264645928,193.0,0.03208045260901928
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,5102.182312011719,2350.4821474020987,2430.0,0.03272339613082358
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Naive,Realtime,1474.3470220565796,679.2047289766621,558.0,0.21721277594383884
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,4590.344056129456,1599.0,1599.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,1729.362572669983,874.0,874.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,5102.182312011719,1677.0,1677.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,405.5044136047363,337.0,337.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,812.8875761032104,352.0,352.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,1729.362572669983,744.0,744.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,405.5044136047363,150.0,150.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,5102.182312011719,2108.0,2108.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,5613.892818450928,2534.0,2534.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,6639.323947906494,2522.0,2522.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,1474.3470220565796,591.0,591.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,812.8875761032104,343.0,343.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,609.9719657897949,415.0,415.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,4590.344056129456,1697.0,1697.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,5613.892818450928,1879.0,1879.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,609.9719657897949,318.0,318.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,1474.3470220565796,739.0,739.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,203.0108642578125,115.0,115.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,3565.6447715759277,1633.0,1633.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,3055.7511615753174,1409.0,1409.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,3565.6447715759277,1404.0,1404.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,609.9719657897949,412.0,412.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,405.5044136047363,288.0,288.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,405.5044136047363,300.0,300.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,405.5044136047363,193.0,193.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,5102.182312011719,2430.0,2430.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-markduplicate,Perfect,Realtime,1474.3470220565796,558.0,558.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,1729.362572669983,197.32971811569234,176.0,0.12119158020279741
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,812.8875761032104,120.6405700525174,152.0,0.20631203912817497
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,5613.892818450928,522.3809375058023,845.0,0.38179770709372507
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,609.9719657897949,103.66091938888769,85.0,0.21954022810456109
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,3565.6447715759277,350.98684784122815,341.0,0.029286943815918343
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,3565.6447715759277,350.98684784122815,484.0,0.2748205623115121
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,1729.362572669983,197.32971811569234,259.0,0.23810919646450832
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,812.8875761032104,120.6405700525174,88.0,0.3709155687786069
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,405.5044136047363,86.55140473505014,57.0,0.5184456971061429
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,203.0108642578125,69.60707145167872,45.0,0.5468238100373048
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,812.8875761032104,120.6405700525174,108.0,0.11704231530108708
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,3055.7511615753174,308.3197737799723,558.0,0.4474556025448525
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,1474.3470220565796,175.99042856315026,138.0,0.2752929606025381
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,609.9719657897949,103.66091938888769,60.0,0.7276819898147948
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,1474.3470220565796,175.99042856315026,167.0,0.05383490157575006
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,203.0108642578125,69.60707145167872,37.0,0.8812722013967221
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,609.9719657897949,103.66091938888769,98.0,0.05776448356007849
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,405.5044136047363,86.55140473505014,127.0,0.3184928761019674
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,4590.344056129456,436.732029594945,904.0,0.5168893477932024
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-G,Realtime,3055.7511615753174,308.3197737799723,554.0,0.4434661123105193
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,1729.362572669983,291.6935897143585,176.0,0.6573499415588551
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,812.8875761032104,178.33137998592673,152.0,0.17323276306530744
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,5613.892818450928,772.1856206680612,845.0,0.08617086311472043
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,609.9719657897949,153.2319915032141,85.0,0.8027293118025187
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,3565.6447715759277,518.8301821285252,341.0,0.5214961352742673
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,3565.6447715759277,518.8301821285252,484.0,0.07196318621596108
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,1729.362572669983,291.6935897143585,259.0,0.12623007611721426
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,812.8875761032104,178.33137998592673,88.0,1.026492954385531
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,405.5044136047363,127.9406375434305,57.0,1.2445725884812369
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,203.0108642578125,102.89345535546768,45.0,1.286521230121504
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,812.8875761032104,178.33137998592673,108.0,0.6512164813511734
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,3055.7511615753174,455.759540187815,558.0,0.18322663048778676
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,1474.3470220565796,260.1497653427769,138.0,0.8851432271215718
"CPU:Intel(R) Xeon(R) Gold 6240R,Memory:192002MiB,Cores:96",dnaseq-0,picard-validate-sam,Lotaru-A,Realtime,609.9719657897949,153.2319915032141,60.0,1.5538665250535681
