Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,3565.6447715759277,460.50476049087763,182.0,1.5302459367630639
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,6639.323947906494,857.471924523966,327.0,1.622238301296532
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,405.5044136047363,52.371092699318396,44.0,0.1902521068026908
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,203.0108642578125,26.21895208612462,44.0,0.40411472531534953
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,3055.7511615753174,394.651752187591,145.0,1.7217362219833863
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,405.5044136047363,52.371092699318396,53.0,0.011866175484558565
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,5613.892818450928,725.036994259974,286.0,1.5350943855243846
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,1474.3470220565796,190.41263663865408,110.0,0.7310239694423099
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,5102.182312011719,658.9493328959105,366.0,0.8004080133768047
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,6639.323947906494,857.471924523966,321.0,1.6712521013207664
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Naive,Realtime,203.0108642578125,26.21895208612462,42.0,0.3757392360446519
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,3565.6447715759277,177.0,177.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,203.0108642578125,55.0,55.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,812.8875761032104,56.0,56.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,2545.566870689392,142.0,142.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,203.0108642578125,42.0,42.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,812.8875761032104,54.0,54.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,2545.566870689392,153.0,153.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,2545.566870689392,201.0,201.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,812.8875761032104,53.0,53.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,203.0108642578125,34.0,34.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,5102.182312011719,249.0,249.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,609.9719657897949,56.0,56.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,3565.6447715759277,182.0,182.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,6639.323947906494,327.0,327.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,405.5044136047363,44.0,44.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,203.0108642578125,44.0,44.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,3055.7511615753174,145.0,145.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,405.5044136047363,53.0,53.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,5613.892818450928,286.0,286.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,1474.3470220565796,110.0,110.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,5102.182312011719,366.0,366.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,6639.323947906494,321.0,321.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",dnaseq-1,samtools-sort-markduplicate,Perfect,Realtime,203.0108642578125,42.0,42.0,0.0
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,203.0108642578125,126.48,131.00,0.0345
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,405.5044136047363,186.54,207.00,0.0989
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,812.8875761032104,109.82,105.00,0.0459
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,6639.323947906494,335.88,288.00,0.1663
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,2545.566870689392,307.69,422.00,0.2709
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,203.0108642578125,32.52,56.00,0.4193
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,2545.566870689392,1224.85,1483.00,0.1741
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,812.8875761032104,488.73,450.00,0.0861
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,1474.3470220565796,818.06,621.00,0.3173
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,812.8875761032104,33.88,128.00,0.7353
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,203.0108642578125,32.52,43.00,0.2437
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,5102.182312011719,54.72,40.00,0.3681
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,1729.362572669983,124.42,127.00,0.0204
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,405.5044136047363,576.19,707.00,0.1850
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,4590.344056129456,49.58,57.00,0.1303
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,812.8875761032104,82.69,60.00,0.3782
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,4590.344056129456,1564.14,1161.00,0.3472
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,203.0108642578125,906.55,888.00,0.0209
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,405.5044136047363,68.33,52.00,0.3140
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,1729.362572669983,2277.73,2221.00,0.0255
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,405.5044136047363,186.54,150.00,0.2436
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,203.0108642578125,107.03,240.00,0.5541
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,405.5044136047363,186.54,171.00,0.0909
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastq-cleaner,PTS-Hybrid,Realtime,5102.182312011719,1613.71,2216.00,0.2718
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,3565.6447715759277,1219.84,1639.00,0.2557
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,203.0108642578125,532.95,754.00,0.2932
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,103.70779609680176,61.68,50.00,0.2335
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,2866.965470314026,378.66,498.00,0.2396
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,721.4454488754272,138.88,127.00,0.0935
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,298.1696586608887,90.70,78.00,0.1628
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,405.5044136047363,186.54,180.00,0.0363
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,2545.566870689392,175.27,205.00,0.1450
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,415.2684383392334,100.05,72.00,0.3896
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,1474.3470220565796,818.06,961.00,0.1487
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,846.3378324508667,154.49,119.00,0.2983
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,5613.892818450928,56.87,44.00,0.2926
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,609.9719657897949,50.04,63.00,0.2057
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,405.5044136047363,186.54,151.00,0.2353
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,5102.182312011719,54.72,53.00,0.0325
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,405.5044136047363,68.33,117.00,0.4160
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,812.8875761032104,33.88,30.00,0.1294
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastq-cleaner,PTS-Hybrid,Realtime,609.9719657897949,199.69,206.00,0.0306
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,405.5044136047363,576.19,724.00,0.2042
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,6639.323947906494,2452.44,2079.00,0.1796
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,1729.362572669983,660.45,841.00,0.2147
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,609.9719657897949,50.04,49.00,0.0213
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,812.8875761032104,109.82,83.00,0.3232
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,5102.182312011719,4023.66,3419.00,0.1769
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,812.8875761032104,1738.28,2368.00,0.2659
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,609.9719657897949,80.41,111.00,0.2756
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,burrows-wheeler-aligner,PTS-Hybrid,Realtime,3055.7511615753174,1498.24,1415.00,0.0588
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,405.5044136047363,68.33,63.00,0.0845
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,99.30306816101074,61.65,43.00,0.4336
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,203.0108642578125,32.52,42.00,0.2257
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,207.1609992980957,85.31,78.00,0.0937
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,198.34341430664062,94.94,58.00,0.6368
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,burrows-wheeler-aligner,PTS-Hybrid,Realtime,3055.7511615753174,1498.24,1424.00,0.0521
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,burrows-wheeler-aligner,PTS-Hybrid,Realtime,4590.344056129456,2183.91,2081.00,0.0495
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,405.5044136047363,68.33,62.00,0.1020
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,1729.362572669983,37.91,30.00,0.2638
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,3565.6447715759277,3346.81,4199.00,0.2030
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,397.61913776397705,97.42,91.00,0.0705
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastq-cleaner,PTS-Hybrid,Realtime,609.9719657897949,199.69,220.00,0.0923
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastq-cleaner,PTS-Hybrid,Realtime,5613.892818450928,1786.42,1993.00,0.1037
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,1474.3470220565796,2223.71,2049.00,0.0853
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,812.8875761032104,357.13,210.00,0.7006
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,4590.344056129456,477.91,408.00,0.1713
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,5102.182312011719,4023.66,3472.00,0.1589
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,405.5044136047363,1329.65,2907.00,0.5426
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,203.0108642578125,51.59,110.00,0.5310
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,203.0108642578125,51.59,74.00,0.3028
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,5102.182312011719,281.73,234.00,0.2040
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,5102.182312011719,1624.76,1551.00,0.0476
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,203.0108642578125,51.59,105.00,0.5087
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,burrows-wheeler-aligner,PTS-Hybrid,Realtime,6639.323947906494,3101.25,2498.00,0.2415
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,405.5044136047363,68.33,62.00,0.1020
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,1474.3470220565796,2223.71,2100.00,0.0589
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,4590.344056129456,225.91,234.00,0.0346
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,1729.362572669983,2277.73,3378.00,0.3257
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,2545.566870689392,175.27,142.00,0.2343
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,1474.3470220565796,2223.71,3195.00,0.3040
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,1474.3470220565796,782.50,547.00,0.4305
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,4590.344056129456,1480.64,883.00,0.6768
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,3055.7511615753174,353.92,367.00,0.0356
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,812.8875761032104,488.73,360.00,0.3576
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,1496.0746879577637,212.62,181.00,0.1747
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,609.9719657897949,26.47,32.00,0.1727
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,4590.344056129456,3677.46,3974.00,0.0746
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,burrows-wheeler-aligner,PTS-Hybrid,Realtime,6639.323947906494,3101.25,2449.00,0.2663
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,311.80230712890625,99.13,170.00,0.4169
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,405.5044136047363,43.95,54.00,0.1862
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-validate-sam,PTS-Hybrid,Realtime,812.8875761032104,109.82,102.00,0.0767
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,3565.6447715759277,1516.81,2222.00,0.3174
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-apply-bqsr,PTS-Hybrid,Realtime,3565.6447715759277,1162.87,933.00,0.2464
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-collect-wgs-metrics,PTS-Hybrid,Realtime,405.5044136047363,576.19,685.00,0.1588
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,gatk-base-recalibrator,PTS-Hybrid,Realtime,1474.3470220565796,2223.71,2243.00,0.0086
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,2545.566870689392,1224.85,859.00,0.4259
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,5613.892818450928,279.07,286.00,0.0242
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,846.3378324508667,154.49,111.00,0.3918
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-index-markduplicate,PTS-Hybrid,Realtime,405.5044136047363,25.26,27.00,0.0646
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,1474.3470220565796,782.50,523.00,0.4962
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,1474.3470220565796,115.30,114.00,0.0114
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastq-cleaner,PTS-Hybrid,Realtime,1729.362572669983,522.95,685.00,0.2366
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,609.9719657897949,307.59,263.00,0.1695
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,4590.344056129456,1733.54,346.00,4.0102
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,samtools-sort-markduplicate,PTS-Hybrid,Realtime,3565.6447715759277,188.52,177.00,0.0651
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,fastqc,PTS-Hybrid,Realtime,721.4454488754272,138.88,239.00,0.4189
"CPU:Intel(R) Xeon(R) Gold 6126,Memory:191889MiB,Cores:48",pts-workflow,picard-markduplicate,PTS-Hybrid,Realtime,609.9719657897949,307.59,274.00,0.1226
