tool_name,input_size,actual_memory_bytes,predicted_memory_bytes,total_allocated_bytes,method_name,wastage_mb,failed,exec_time_s,retry_penalty_time_s,num_retries,confidence,source
gatk-base-recalibrator,3566,222,244,244,FAMR_1.15,22,false,3972,0,0,0.9585478552762721,FAMR
gatk-base-recalibrator,3566,243,244,244,FAMR_1.15,1,false,4199,0,0,0.9585478552762721,FAMR
gatk-base-recalibrator,3056,241,252,252,FAMR_1.15,11,false,4020,0,0,0.9351767385303582,FAMR
gatk-base-recalibrator,3566,231,244,244,FAMR_1.15,13,false,4155,0,0,0.9585478552762721,FAMR
gatk-base-recalibrator,4591,218,254,254,FAMR_1.15,36,false,4597,0,0,0.9544849621978014,FAMR
gatk-base-recalibrator,3056,229,252,252,FAMR_1.15,23,false,3743,0,0,0.9351767385303582,FAMR
gatk-base-recalibrator,3056,237,252,252,FAMR_1.15,15,false,4090,0,0,0.9351767385303582,FAMR
gatk-base-recalibrator,2546,227,250,250,FAMR_1.15,23,false,3992,0,0,0.9582310822060749,FAMR
gatk-base-recalibrator,2546,224,250,250,FAMR_1.15,26,false,3709,0,0,0.9582310822060749,FAMR
gatk-base-recalibrator,2546,226,250,250,FAMR_1.15,24,false,3973,0,0,0.9582310822060749,FAMR
gatk-base-recalibrator,2546,248,250,250,FAMR_1.15,2,false,3827,0,0,0.9582310822060749,FAMR
gatk-base-recalibrator,3056,232,252,252,FAMR_1.15,20,false,1941,0,0,0.9351767385303582,FAMR
gatk-base-recalibrator,1730,224,251,251,FAMR_1.15,27,false,4357,0,0,0.9591588641317609,FAMR
gatk-base-recalibrator,2546,244,250,250,FAMR_1.15,6,false,3957,0,0,0.9582310822060749,FAMR
gatk-base-recalibrator,1730,235,251,251,FAMR_1.15,16,false,3378,0,0,0.9591588641317609,FAMR
gatk-base-recalibrator,1475,230,252,252,FAMR_1.15,22,false,4249,0,0,0.9537781559109101,FAMR
gatk-base-recalibrator,4591,243,254,254,FAMR_1.15,11,false,2160,0,0,0.9544849621978014,FAMR
gatk-base-recalibrator,1475,242,252,252,FAMR_1.15,10,false,3195,0,0,0.9537781559109101,FAMR
gatk-base-recalibrator,1475,226,252,252,FAMR_1.15,26,false,4168,0,0,0.9537781559109101,FAMR
gatk-base-recalibrator,1730,232,251,251,FAMR_1.15,19,false,4269,0,0,0.9591588641317609,FAMR
gatk-base-recalibrator,1730,251,251,251,FAMR_1.15,0,false,3409,0,0,0.9591588641317609,FAMR
gatk-base-recalibrator,1475,222,252,252,FAMR_1.15,30,false,3803,0,0,0.9537781559109101,FAMR
gatk-base-recalibrator,813,230,249,249,FAMR_1.15,19,false,3537,0,0,0.9595083727335767,FAMR
gatk-base-recalibrator,813,224,249,249,FAMR_1.15,25,false,3638,0,0,0.9595083727335767,FAMR
gatk-base-recalibrator,813,219,249,249,FAMR_1.15,30,false,3535,0,0,0.9595083727335767,FAMR
gatk-base-recalibrator,813,231,249,249,FAMR_1.15,18,false,4279,0,0,0.9595083727335767,FAMR
gatk-base-recalibrator,813,228,249,249,FAMR_1.15,21,false,4339,0,0,0.9595083727335767,FAMR
gatk-base-recalibrator,813,228,249,249,FAMR_1.15,21,false,4466,0,0,0.9595083727335767,FAMR
gatk-base-recalibrator,813,229,249,249,FAMR_1.15,20,false,4477,0,0,0.9595083727335767,FAMR
gatk-base-recalibrator,406,221,247,247,FAMR_1.15,26,false,4135,0,0,0.9558852965600382,FAMR
gatk-base-recalibrator,406,204,247,247,FAMR_1.15,43,false,4195,0,0,0.9558852965600382,FAMR
gatk-base-recalibrator,406,225,247,247,FAMR_1.15,22,false,4152,0,0,0.9558852965600382,FAMR
gatk-base-recalibrator,813,250,249,498,FAMR_1.15,248,false,2368,859,1,0.9595083727335767,FAMR
gatk-base-recalibrator,406,239,247,247,FAMR_1.15,8,false,2907,0,0,0.9558852965600382,FAMR
picard-collect-wgs-metrics,813,4674,9351,9351,FAMR_1.15,4677,false,589,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,6640,4984,0,0,FAMR_1.15,0,true,1353,0,0,0,no_prediction
picard-collect-wgs-metrics,5614,5112,6010,6010,FAMR_1.15,898,false,1280,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,5619,6851,6851,FAMR_1.15,1232,false,1169,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,4591,4970,6430,6430,FAMR_1.15,1460,false,1127,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,3566,5108,4176,8352,FAMR_1.15,3244,false,1021,994,1,0.644036690865956,FAMR
picard-collect-wgs-metrics,1730,8741,6884,13768,FAMR_1.15,5027,false,826,797,1,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1475,5090,6395,6395,FAMR_1.15,1305,false,728,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,813,6401,9351,9351,FAMR_1.15,2950,false,722,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,610,5574,8624,8624,FAMR_1.15,3050,false,680,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,406,3444,8875,8875,FAMR_1.15,5431,false,685,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,204,9445,8973,17946,FAMR_1.15,8501,false,572,543,1,0.6853993697458673,FAMR
picard-collect-wgs-metrics,6640,4693,0,0,FAMR_1.15,0,true,1363,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,4974,0,0,FAMR_1.15,0,true,1371,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,4248,0,0,FAMR_1.15,0,true,1485,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,6749,0,0,FAMR_1.15,0,true,1466,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,5116,0,0,FAMR_1.15,0,true,1578,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,5115,0,0,FAMR_1.15,0,true,1502,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,5128,0,0,FAMR_1.15,0,true,1945,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,4688,0,0,FAMR_1.15,0,true,1883,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,4256,0,0,FAMR_1.15,0,true,1794,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,5000,0,0,FAMR_1.15,0,true,1655,0,0,0,no_prediction
picard-collect-wgs-metrics,5614,1912,6010,6010,FAMR_1.15,4098,false,1261,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5614,1914,6010,6010,FAMR_1.15,4096,false,1209,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,5076,6851,6851,FAMR_1.15,1775,false,1169,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5614,1880,6010,6010,FAMR_1.15,4130,false,1255,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,4702,6851,6851,FAMR_1.15,2149,false,1206,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5614,1902,6010,6010,FAMR_1.15,4108,false,1287,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5614,2746,6010,6010,FAMR_1.15,3264,false,1291,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,5111,6851,6851,FAMR_1.15,1740,false,1350,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5103,4959,6851,6851,FAMR_1.15,1892,false,1446,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5103,4403,6851,6851,FAMR_1.15,2448,false,1319,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5614,1901,6010,6010,FAMR_1.15,4109,false,1777,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5614,1924,6010,6010,FAMR_1.15,4086,false,1982,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5614,2055,6010,6010,FAMR_1.15,3955,false,2131,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5614,1739,6010,6010,FAMR_1.15,4271,false,2202,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5614,2259,6010,6010,FAMR_1.15,3751,false,2153,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,6740,6851,6851,FAMR_1.15,111,false,2045,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5103,5110,6851,6851,FAMR_1.15,1741,false,1590,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5103,4154,6851,6851,FAMR_1.15,2697,false,2101,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5103,5108,6851,6851,FAMR_1.15,1743,false,1757,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5103,4901,6851,6851,FAMR_1.15,1950,false,1755,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,4591,4815,6430,6430,FAMR_1.15,1615,false,1190,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,6155,6430,6430,FAMR_1.15,275,false,1194,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,4461,6430,6430,FAMR_1.15,1969,false,1172,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,6722,6430,12860,FAMR_1.15,6138,false,1408,1376,1,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,5262,6430,6430,FAMR_1.15,1168,false,1257,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,4723,6430,6430,FAMR_1.15,1707,false,1182,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,4691,6430,6430,FAMR_1.15,1739,false,1266,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,5268,6430,6430,FAMR_1.15,1162,false,1272,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,4775,6430,6430,FAMR_1.15,1655,false,1491,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,4284,6430,6430,FAMR_1.15,2146,false,1556,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,3566,2449,4176,4176,FAMR_1.15,1727,false,1473,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,2427,4176,4176,FAMR_1.15,1749,false,1471,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,1953,4176,4176,FAMR_1.15,2223,false,1132,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,1926,4176,4176,FAMR_1.15,2250,false,1285,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,2425,4176,4176,FAMR_1.15,1751,false,1259,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,2392,4176,4176,FAMR_1.15,1784,false,1152,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,2262,4176,4176,FAMR_1.15,1914,false,1131,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,2421,4176,4176,FAMR_1.15,1755,false,1247,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,2294,4176,4176,FAMR_1.15,1882,false,1153,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3566,2038,4176,4176,FAMR_1.15,2138,false,1256,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,3056,2330,3264,3264,FAMR_1.15,934,false,974,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,3056,1994,3264,3264,FAMR_1.15,1270,false,891,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,3056,2200,3264,3264,FAMR_1.15,1064,false,912,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,3056,2039,3264,3264,FAMR_1.15,1225,false,958,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,3056,2547,3264,3264,FAMR_1.15,717,false,920,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,3056,2268,3264,3264,FAMR_1.15,996,false,971,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,2546,1905,2762,2762,FAMR_1.15,857,false,894,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,1552,2762,2762,FAMR_1.15,1210,false,958,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,3056,2552,3264,3264,FAMR_1.15,712,false,1264,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,2546,1988,2762,2762,FAMR_1.15,774,false,1104,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,3056,2152,3264,3264,FAMR_1.15,1112,false,1176,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,2546,2049,2762,2762,FAMR_1.15,713,false,1056,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,2023,2762,2762,FAMR_1.15,739,false,1361,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,3056,4010,3264,6528,FAMR_1.15,2518,false,1223,592,1,0.7589246351033632,FAMR
picard-collect-wgs-metrics,3056,2201,3264,3264,FAMR_1.15,1063,false,1589,0,0,0.7589246351033632,FAMR
picard-collect-wgs-metrics,2546,1903,2762,2762,FAMR_1.15,859,false,1548,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,2494,2762,2762,FAMR_1.15,268,false,1484,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,2486,2762,2762,FAMR_1.15,276,false,1490,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,2486,2762,2762,FAMR_1.15,276,false,1435,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,3003,2762,5524,FAMR_1.15,2521,false,1368,455,1,0.36289677529795505,FAMR
picard-collect-wgs-metrics,1730,4911,6884,6884,FAMR_1.15,1973,false,812,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,4718,6884,6884,FAMR_1.15,2166,false,783,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,4416,6884,6884,FAMR_1.15,2468,false,760,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,4906,6884,6884,FAMR_1.15,1978,false,756,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,4915,6884,6884,FAMR_1.15,1969,false,837,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,4909,6884,6884,FAMR_1.15,1975,false,773,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,4412,6884,6884,FAMR_1.15,2472,false,789,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,5365,6884,6884,FAMR_1.15,1519,false,865,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1475,4197,6395,6395,FAMR_1.15,2198,false,781,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1475,4436,6395,6395,FAMR_1.15,1959,false,798,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1475,4904,6395,6395,FAMR_1.15,1491,false,795,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1730,5088,6884,6884,FAMR_1.15,1796,false,963,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1475,4927,6395,6395,FAMR_1.15,1468,false,796,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1475,5203,6395,6395,FAMR_1.15,1192,false,908,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1730,5082,6884,6884,FAMR_1.15,1802,false,1140,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1475,4908,6395,6395,FAMR_1.15,1487,false,1057,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1475,5069,6395,6395,FAMR_1.15,1326,false,1054,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1475,4903,6395,6395,FAMR_1.15,1492,false,1075,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1475,6691,6395,12790,FAMR_1.15,6099,false,1005,881,1,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1475,7122,6395,12790,FAMR_1.15,5668,false,1001,896,1,0.8356965980096395,FAMR
picard-collect-wgs-metrics,813,4734,9351,9351,FAMR_1.15,4617,false,657,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,4259,9351,9351,FAMR_1.15,5092,false,660,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,4904,9351,9351,FAMR_1.15,4447,false,703,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,4510,9351,9351,FAMR_1.15,4841,false,591,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,5091,9351,9351,FAMR_1.15,4260,false,670,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,6517,9351,9351,FAMR_1.15,2834,false,708,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,4257,9351,9351,FAMR_1.15,5094,false,618,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,4829,9351,9351,FAMR_1.15,4522,false,609,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,5700,9351,9351,FAMR_1.15,3651,false,609,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,5315,9351,9351,FAMR_1.15,4036,false,635,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,610,5053,8624,8624,FAMR_1.15,3571,false,647,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,5089,8624,8624,FAMR_1.15,3535,false,703,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,5303,8624,8624,FAMR_1.15,3321,false,676,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,4573,8624,8624,FAMR_1.15,4051,false,676,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,6497,8624,8624,FAMR_1.15,2127,false,584,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,5067,8624,8624,FAMR_1.15,3557,false,665,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,5758,8624,8624,FAMR_1.15,2866,false,616,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,5563,8624,8624,FAMR_1.15,3061,false,593,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,6691,8624,8624,FAMR_1.15,1933,false,624,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,6819,8624,8624,FAMR_1.15,1805,false,629,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,406,4285,8875,8875,FAMR_1.15,4590,false,649,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,6302,8875,8875,FAMR_1.15,2573,false,756,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,5276,8875,8875,FAMR_1.15,3599,false,580,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,4690,8875,8875,FAMR_1.15,4185,false,668,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,6689,8875,8875,FAMR_1.15,2186,false,675,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,5596,8875,8875,FAMR_1.15,3279,false,689,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,4121,8875,8875,FAMR_1.15,4754,false,647,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,4572,8875,8875,FAMR_1.15,4303,false,661,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,6853,8875,8875,FAMR_1.15,2022,false,669,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,6687,8875,8875,FAMR_1.15,2188,false,597,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,204,6317,8973,8973,FAMR_1.15,2656,false,671,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,4194,8973,8973,FAMR_1.15,4779,false,656,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,6375,8973,8973,FAMR_1.15,2598,false,648,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,6259,8973,8973,FAMR_1.15,2714,false,628,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,6849,8973,8973,FAMR_1.15,2124,false,617,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,8002,8973,8973,FAMR_1.15,971,false,585,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,6693,8973,8973,FAMR_1.15,2280,false,551,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,7693,8973,8973,FAMR_1.15,1280,false,622,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,6501,8973,8973,FAMR_1.15,2472,false,580,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,6279,8973,8973,FAMR_1.15,2694,false,604,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,6640,4704,0,0,FAMR_1.15,0,true,1328,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,5657,0,0,FAMR_1.15,0,true,1382,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,5379,0,0,FAMR_1.15,0,true,1365,0,0,0,no_prediction
picard-collect-wgs-metrics,6640,4696,0,0,FAMR_1.15,0,true,1451,0,0,0,no_prediction
picard-collect-wgs-metrics,5103,4718,6851,6851,FAMR_1.15,2133,false,1313,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,4591,4456,6430,6430,FAMR_1.15,1974,false,1287,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,5614,5982,6010,6010,FAMR_1.15,28,false,1577,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5614,6126,6010,12020,FAMR_1.15,5894,false,1616,1587,1,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,5622,6851,6851,FAMR_1.15,1229,false,1600,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5614,4986,6010,6010,FAMR_1.15,1024,false,1645,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,5607,6851,6851,FAMR_1.15,1244,false,1574,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5614,5005,6010,6010,FAMR_1.15,1005,false,1632,0,0,0.5055569344567985,FAMR
picard-collect-wgs-metrics,5103,6140,6851,6851,FAMR_1.15,711,false,1474,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,5103,5639,6851,6851,FAMR_1.15,1212,false,1731,0,0,0.6757582552973119,FAMR
picard-collect-wgs-metrics,4591,4400,6430,6430,FAMR_1.15,2030,false,1613,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,4591,4274,6430,6430,FAMR_1.15,2156,false,1332,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,3566,4009,4176,4176,FAMR_1.15,167,false,1398,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,4591,3974,6430,6430,FAMR_1.15,2456,false,1698,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,610,6700,8624,8624,FAMR_1.15,1924,false,824,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,3910,8624,8624,FAMR_1.15,4714,false,721,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,3566,3977,4176,4176,FAMR_1.15,199,false,1639,0,0,0.644036690865956,FAMR
picard-collect-wgs-metrics,610,5068,8624,8624,FAMR_1.15,3556,false,972,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,5479,8624,8624,FAMR_1.15,3145,false,926,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,610,3642,8624,8624,FAMR_1.15,4982,false,759,0,0,0.7458721385000598,FAMR
picard-collect-wgs-metrics,2546,443,2762,2762,FAMR_1.15,2319,false,1656,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,439,2762,2762,FAMR_1.15,2323,false,1518,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,434,2762,2762,FAMR_1.15,2328,false,1511,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,434,2762,2762,FAMR_1.15,2328,false,1769,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,2546,494,2762,2762,FAMR_1.15,2268,false,1751,0,0,0.36289677529795505,FAMR
picard-collect-wgs-metrics,1730,5795,6884,6884,FAMR_1.15,1089,false,1553,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1730,6371,6884,6884,FAMR_1.15,513,false,1308,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1475,5730,6395,6395,FAMR_1.15,665,false,1237,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,1730,4812,6884,6884,FAMR_1.15,2072,false,1232,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,4591,4843,6430,6430,FAMR_1.15,1587,false,883,0,0,0.7294979885153994,FAMR
picard-collect-wgs-metrics,1730,5840,6884,6884,FAMR_1.15,1044,false,1664,0,0,0.8082068466925798,FAMR
picard-collect-wgs-metrics,1475,6135,6395,6395,FAMR_1.15,260,false,1251,0,0,0.8356965980096395,FAMR
picard-collect-wgs-metrics,813,10372,9351,18702,FAMR_1.15,8330,false,1230,1189,1,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,5273,9351,9351,FAMR_1.15,4078,false,1059,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,5103,9351,9351,FAMR_1.15,4248,false,1100,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,10352,9351,18702,FAMR_1.15,8350,false,1355,1311,1,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,4958,9351,9351,FAMR_1.15,4393,false,1101,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,813,4960,9351,9351,FAMR_1.15,4391,false,1221,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,406,4690,8875,8875,FAMR_1.15,4185,false,1319,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,9234,8875,17750,FAMR_1.15,8516,false,1270,1237,1,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,8374,8875,8875,FAMR_1.15,501,false,1188,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,813,3811,9351,9351,FAMR_1.15,5540,false,999,0,0,0.6573214507341791,FAMR
picard-collect-wgs-metrics,406,4097,8875,8875,FAMR_1.15,4778,false,735,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,204,9871,8973,17946,FAMR_1.15,8075,false,1093,1056,1,0.6853993697458673,FAMR
picard-collect-wgs-metrics,406,3643,8875,8875,FAMR_1.15,5232,false,724,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,3480,8875,8875,FAMR_1.15,5395,false,670,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,4285,8875,8875,FAMR_1.15,4590,false,690,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,406,3737,8875,8875,FAMR_1.15,5138,false,707,0,0,0.6715205995976743,FAMR
picard-collect-wgs-metrics,204,3569,8973,8973,FAMR_1.15,5404,false,813,0,0,0.6853993697458673,FAMR
picard-collect-wgs-metrics,204,3908,8973,8973,FAMR_1.15,5065,false,712,0,0,0.6853993697458673,FAMR
