tool_name,input_size,actual_memory_bytes,predicted_memory_bytes,total_allocated_bytes,method_name,wastage_mb,failed,exec_time_s,retry_penalty_time_s,num_retries
picard-validate-sam,4591.0,1388.0,1416.2,1416.2,Statistical_P90,28.200000000000045,False,312,0,0
picard-validate-sam,4591.0,1394.0,1415.5,1415.5,Statistical_P90,21.5,False,315,0,0
picard-validate-sam,4591.0,761.0,1414.8,1414.8,Statistical_P90,653.8,False,426,0,0
picard-validate-sam,4591.0,914.0,1414.1,1414.1,Statistical_P90,500.0999999999999,False,429,0,0
picard-validate-sam,4591.0,1086.0,1413.4,1413.4,Statistical_P90,327.4000000000001,False,446,0,0
picard-validate-sam,4591.0,917.0,1412.7,1412.7,Statistical_P90,495.70000000000005,False,436,0,0
picard-validate-sam,4591.0,1174.0,1412.0,1412.0,Statistical_P90,238.0,False,380,0,0
picard-validate-sam,4591.0,920.0,1411.3,1411.3,Statistical_P90,491.29999999999995,False,598,0,0
picard-validate-sam,4591.0,1109.0,1410.6,1410.6,Statistical_P90,301.5999999999999,False,624,0,0
picard-validate-sam,3566.0,343.0,1409.9,1409.9,Statistical_P90,1066.9,False,281,0,0
picard-validate-sam,3566.0,340.0,1409.2,1409.2,Statistical_P90,1069.2,False,263,0,0
picard-validate-sam,3566.0,339.0,1408.5,1408.5,Statistical_P90,1069.5,False,221,0,0
picard-validate-sam,3566.0,330.0,1407.8,1407.8,Statistical_P90,1077.8,False,257,0,0
picard-validate-sam,3566.0,339.0,1407.1000000000001,1407.1000000000001,Statistical_P90,1068.1000000000001,False,267,0,0
picard-validate-sam,3566.0,335.0,1406.4,1406.4,Statistical_P90,1071.4,False,264,0,0
picard-validate-sam,3566.0,339.0,1405.7,1405.7,Statistical_P90,1066.7,False,285,0,0
picard-validate-sam,3566.0,336.0,1405.0,1405.0,Statistical_P90,1069.0,False,313,0,0
picard-validate-sam,3566.0,342.0,1403.9,1403.9,Statistical_P90,1061.9,False,292,0,0
picard-validate-sam,3566.0,333.0,1402.8000000000002,1402.8000000000002,Statistical_P90,1069.8000000000002,False,307,0,0
picard-validate-sam,3056.0,312.0,1401.7000000000003,1401.7000000000003,Statistical_P90,1089.7000000000003,False,199,0,0
picard-validate-sam,3056.0,311.0,1400.6,1400.6,Statistical_P90,1089.6,False,182,0,0
picard-validate-sam,3056.0,310.0,1399.5,1399.5,Statistical_P90,1089.5,False,194,0,0
picard-validate-sam,3056.0,311.0,1398.4,1398.4,Statistical_P90,1087.4,False,212,0,0
picard-validate-sam,3056.0,306.0,1397.3000000000002,1397.3000000000002,Statistical_P90,1091.3000000000002,False,203,0,0
picard-validate-sam,3056.0,311.0,1396.2000000000003,1396.2000000000003,Statistical_P90,1085.2000000000003,False,251,0,0
picard-validate-sam,2546.0,304.0,1395.1,1395.1,Statistical_P90,1091.1,False,214,0,0
picard-validate-sam,2546.0,306.0,1394.0,1394.0,Statistical_P90,1088.0,False,276,0,0
picard-validate-sam,2546.0,303.0,1393.4,1393.4,Statistical_P90,1090.4,False,303,0,0
picard-validate-sam,3056.0,302.0,1392.8000000000002,1392.8000000000002,Statistical_P90,1090.8000000000002,False,379,0,0
picard-validate-sam,3056.0,311.0,1392.2,1392.2,Statistical_P90,1081.2,False,367,0,0
picard-validate-sam,2546.0,297.0,1391.6,1391.6,Statistical_P90,1094.6,False,264,0,0
picard-validate-sam,3056.0,313.0,1391.0,1391.0,Statistical_P90,1078.0,False,403,0,0
picard-validate-sam,2546.0,299.0,1390.4,1390.4,Statistical_P90,1091.4,False,382,0,0
picard-validate-sam,3056.0,310.0,1389.8000000000002,1389.8000000000002,Statistical_P90,1079.8000000000002,False,340,0,0
picard-validate-sam,2546.0,293.0,1389.2,1389.2,Statistical_P90,1096.2,False,275,0,0
picard-validate-sam,2546.0,303.0,1388.6,1388.6,Statistical_P90,1085.6,False,269,0,0
picard-validate-sam,2546.0,297.0,1388.0,1388.0,Statistical_P90,1091.0,False,282,0,0
picard-validate-sam,2546.0,295.0,1386.9,1386.9,Statistical_P90,1091.9,False,272,0,0
picard-validate-sam,2546.0,300.0,1385.8000000000002,1385.8000000000002,Statistical_P90,1085.8000000000002,False,272,0,0
picard-validate-sam,1730.0,249.0,1384.7000000000003,1384.7000000000003,Statistical_P90,1135.7000000000003,False,115,0,0
picard-validate-sam,1730.0,244.0,1383.6,1383.6,Statistical_P90,1139.6,False,127,0,0
picard-validate-sam,1730.0,241.0,1382.5,1382.5,Statistical_P90,1141.5,False,132,0,0
picard-validate-sam,1730.0,234.0,1381.4,1381.4,Statistical_P90,1147.4,False,136,0,0
picard-validate-sam,1730.0,238.0,1380.3000000000002,1380.3000000000002,Statistical_P90,1142.3000000000002,False,151,0,0
picard-validate-sam,1730.0,244.0,1379.2000000000003,1379.2000000000003,Statistical_P90,1135.2000000000003,False,158,0,0
picard-validate-sam,1730.0,253.0,1378.1,1378.1,Statistical_P90,1125.1,False,150,0,0
picard-validate-sam,1475.0,224.0,1377.0,1377.0,Statistical_P90,1153.0,False,157,0,0
picard-validate-sam,1730.0,238.0,1376.2,1376.2,Statistical_P90,1138.2,False,196,0,0
picard-validate-sam,1475.0,231.0,1375.4,1375.4,Statistical_P90,1144.4,False,164,0,0
picard-validate-sam,1475.0,220.0,1374.6000000000001,1374.6000000000001,Statistical_P90,1154.6000000000001,False,179,0,0
picard-validate-sam,1475.0,218.0,1373.8,1373.8,Statistical_P90,1155.8,False,217,0,0
picard-validate-sam,1730.0,238.0,1373.0,1373.0,Statistical_P90,1135.0,False,293,0,0
picard-validate-sam,1475.0,215.0,1372.2,1372.2,Statistical_P90,1157.2,False,254,0,0
picard-validate-sam,1730.0,246.0,1371.4,1371.4,Statistical_P90,1125.4,False,227,0,0
picard-validate-sam,1475.0,216.0,1370.6000000000001,1370.6000000000001,Statistical_P90,1154.6000000000001,False,200,0,0
picard-validate-sam,1475.0,216.0,1369.8,1369.8,Statistical_P90,1153.8,False,197,0,0
picard-validate-sam,1475.0,225.0,1369.0,1369.0,Statistical_P90,1144.0,False,182,0,0
picard-validate-sam,1475.0,228.0,1367.8000000000002,1367.8000000000002,Statistical_P90,1139.8000000000002,False,180,0,0
picard-validate-sam,1475.0,220.0,1366.6000000000001,1366.6000000000001,Statistical_P90,1146.6000000000001,False,171,0,0
picard-validate-sam,813.0,182.0,1365.4,1365.4,Statistical_P90,1183.4,False,74,0,0
picard-validate-sam,813.0,182.0,1364.1999999999998,1364.1999999999998,Statistical_P90,1182.1999999999998,False,72,0,0
picard-validate-sam,813.0,179.0,1363.0,1363.0,Statistical_P90,1184.0,False,76,0,0
picard-validate-sam,813.0,191.0,1361.8000000000002,1361.8000000000002,Statistical_P90,1170.8000000000002,False,73,0,0
picard-validate-sam,813.0,182.0,1360.6000000000001,1360.6000000000001,Statistical_P90,1178.6000000000001,False,84,0,0
picard-validate-sam,813.0,190.0,1359.4,1359.4,Statistical_P90,1169.4,False,77,0,0
picard-validate-sam,813.0,182.0,1358.1999999999998,1358.1999999999998,Statistical_P90,1176.1999999999998,False,87,0,0
picard-validate-sam,813.0,191.0,1357.0,1357.0,Statistical_P90,1166.0,False,83,0,0
picard-validate-sam,813.0,185.0,1356.3,1356.3,Statistical_P90,1171.3,False,88,0,0
picard-validate-sam,813.0,178.0,1355.6000000000001,1355.6000000000001,Statistical_P90,1177.6000000000001,False,128,0,0
picard-validate-sam,610.0,177.0,1354.9,1354.9,Statistical_P90,1177.9,False,60,0,0
picard-validate-sam,610.0,175.0,1354.2,1354.2,Statistical_P90,1179.2,False,61,0,0
picard-validate-sam,610.0,174.0,1353.5,1353.5,Statistical_P90,1179.5,False,60,0,0
picard-validate-sam,610.0,172.0,1352.8,1352.8,Statistical_P90,1180.8,False,64,0,0
picard-validate-sam,610.0,169.0,1352.1000000000001,1352.1000000000001,Statistical_P90,1183.1000000000001,False,64,0,0
picard-validate-sam,610.0,175.0,1351.4,1351.4,Statistical_P90,1176.4,False,72,0,0
picard-validate-sam,610.0,166.0,1350.7,1350.7,Statistical_P90,1184.7,False,70,0,0
picard-validate-sam,610.0,164.0,1350.0,1350.0,Statistical_P90,1186.0,False,74,0,0
picard-validate-sam,610.0,174.0,1349.8,1349.8,Statistical_P90,1175.8,False,80,0,0
picard-validate-sam,610.0,188.0,1349.6,1349.6,Statistical_P90,1161.6,False,89,0,0
picard-validate-sam,406.0,163.0,1349.4,1349.4,Statistical_P90,1186.4,False,53,0,0
picard-validate-sam,406.0,162.0,1349.2,1349.2,Statistical_P90,1187.2,False,49,0,0
picard-validate-sam,406.0,162.0,1349.0,1349.0,Statistical_P90,1187.0,False,55,0,0
picard-validate-sam,406.0,154.0,1348.8,1348.8,Statistical_P90,1194.8,False,60,0,0
picard-validate-sam,406.0,155.0,1348.6,1348.6,Statistical_P90,1193.6,False,54,0,0
picard-validate-sam,406.0,160.0,1348.4,1348.4,Statistical_P90,1188.4,False,55,0,0
picard-validate-sam,406.0,174.0,1348.2,1348.2,Statistical_P90,1174.2,False,56,0,0
picard-validate-sam,406.0,162.0,1348.0,1348.0,Statistical_P90,1186.0,False,57,0,0
picard-validate-sam,406.0,163.0,1347.6,1347.6,Statistical_P90,1184.6,False,51,0,0
picard-validate-sam,406.0,157.0,1347.2,1347.2,Statistical_P90,1190.2,False,59,0,0
picard-validate-sam,204.0,150.0,1346.8000000000002,1346.8000000000002,Statistical_P90,1196.8000000000002,False,40,0,0
picard-validate-sam,204.0,145.0,1346.4,1346.4,Statistical_P90,1201.4,False,45,0,0
picard-validate-sam,204.0,162.0,1346.0,1346.0,Statistical_P90,1184.0,False,39,0,0
picard-validate-sam,204.0,154.0,1345.6,1345.6,Statistical_P90,1191.6,False,37,0,0
picard-validate-sam,204.0,137.0,1345.2,1345.2,Statistical_P90,1208.2,False,49,0,0
picard-validate-sam,204.0,147.0,1344.8000000000002,1344.8000000000002,Statistical_P90,1197.8000000000002,False,47,0,0
picard-validate-sam,204.0,153.0,1344.4,1344.4,Statistical_P90,1191.4,False,42,0,0
picard-validate-sam,204.0,144.0,1344.0,1344.0,Statistical_P90,1200.0,False,41,0,0
picard-validate-sam,204.0,150.0,1344.0,1344.0,Statistical_P90,1194.0,False,55,0,0
picard-validate-sam,204.0,145.0,1344.0,1344.0,Statistical_P90,1199.0,False,52,0,0
picard-validate-sam,6640.0,1417.0,1344.0,2767.0,Statistical_P90,1350.0,False,483,455,1
picard-validate-sam,6640.0,1193.0,1346.4,1346.4,Statistical_P90,153.4000000000001,False,521,0,0
picard-validate-sam,6640.0,1414.0,1346.0,2767.0,Statistical_P90,1353.0,False,520,491,1
picard-validate-sam,6640.0,1409.0,1348.8,2767.0,Statistical_P90,1358.0,False,567,538,1
picard-validate-sam,5103.0,992.0,1352.1000000000001,1352.1000000000001,Statistical_P90,360.10000000000014,False,484,0,0
picard-validate-sam,5614.0,1126.0,1351.4,1351.4,Statistical_P90,225.4000000000001,False,532,0,0
picard-validate-sam,4591.0,1113.0,1350.7,1350.7,Statistical_P90,237.70000000000005,False,379,0,0
picard-validate-sam,5614.0,1398.0,1350.0,2767.0,Statistical_P90,1369.0,False,619,589,1
picard-validate-sam,5614.0,1340.0,1356.3,1356.3,Statistical_P90,16.299999999999955,False,596,0,0
picard-validate-sam,5103.0,1404.0,1355.6000000000001,2767.0,Statistical_P90,1363.0,False,431,403,1
picard-validate-sam,5614.0,1181.0,1365.4,1365.4,Statistical_P90,184.4000000000001,False,587,0,0
picard-validate-sam,5103.0,1182.0,1364.1999999999998,1364.1999999999998,Statistical_P90,182.19999999999982,False,497,0,0
picard-validate-sam,5614.0,1178.0,1363.0,1363.0,Statistical_P90,185.0,False,571,0,0
picard-validate-sam,5103.0,1181.0,1361.8000000000002,1361.8000000000002,Statistical_P90,180.80000000000018,False,470,0,0
picard-validate-sam,5103.0,1398.0,1360.6000000000001,2767.0,Statistical_P90,1369.0,False,549,519,1
picard-validate-sam,4591.0,1123.0,1370.6000000000001,1370.6000000000001,Statistical_P90,247.60000000000014,False,532,0,0
picard-validate-sam,3566.0,338.0,1369.8,1369.8,Statistical_P90,1031.8,False,263,0,0
picard-validate-sam,4591.0,1096.0,1369.0,1369.0,Statistical_P90,273.0,False,517,0,0
picard-validate-sam,610.0,174.0,1367.8000000000002,1367.8000000000002,Statistical_P90,1193.8000000000002,False,90,0,0
picard-validate-sam,4591.0,894.0,1366.6000000000001,1366.6000000000001,Statistical_P90,472.60000000000014,False,904,0,0
picard-validate-sam,3566.0,348.0,1365.4,1365.4,Statistical_P90,1017.4000000000001,False,521,0,0
picard-validate-sam,610.0,170.0,1364.1999999999998,1364.1999999999998,Statistical_P90,1194.1999999999998,False,87,0,0
picard-validate-sam,3566.0,337.0,1363.0,1363.0,Statistical_P90,1026.0,False,490,0,0
picard-validate-sam,610.0,163.0,1361.8000000000002,1361.8000000000002,Statistical_P90,1198.8000000000002,False,98,0,0
picard-validate-sam,610.0,180.0,1360.6000000000001,1360.6000000000001,Statistical_P90,1180.6000000000001,False,100,0,0
picard-validate-sam,610.0,164.0,1359.4,1359.4,Statistical_P90,1195.4,False,112,0,0
picard-validate-sam,3566.0,339.0,1358.1999999999998,1358.1999999999998,Statistical_P90,1019.1999999999998,False,484,0,0
picard-validate-sam,3056.0,339.0,1357.0,1357.0,Statistical_P90,1018.0,False,413,0,0
picard-validate-sam,3056.0,339.0,1356.3,1356.3,Statistical_P90,1017.3,False,339,0,0
picard-validate-sam,3056.0,346.0,1355.6000000000001,1355.6000000000001,Statistical_P90,1009.6000000000001,False,364,0,0
picard-validate-sam,2546.0,290.0,1354.9,1354.9,Statistical_P90,1064.9,False,404,0,0
picard-validate-sam,2546.0,287.0,1354.2,1354.2,Statistical_P90,1067.2,False,406,0,0
picard-validate-sam,2546.0,307.0,1353.5,1353.5,Statistical_P90,1046.5,False,422,0,0
picard-validate-sam,2546.0,303.0,1352.8,1352.8,Statistical_P90,1049.8,False,441,0,0
picard-validate-sam,2546.0,297.0,1352.1000000000001,1352.1000000000001,Statistical_P90,1055.1000000000001,False,429,0,0
picard-validate-sam,1730.0,233.0,1351.4,1351.4,Statistical_P90,1118.4,False,194,0,0
picard-validate-sam,1730.0,233.0,1350.7,1350.7,Statistical_P90,1117.7,False,208,0,0
picard-validate-sam,1475.0,223.0,1350.0,1350.0,Statistical_P90,1127.0,False,226,0,0
picard-validate-sam,3056.0,159.0,1349.8,1349.8,Statistical_P90,1190.8,False,89,0,0
picard-validate-sam,1475.0,224.0,1349.6,1349.6,Statistical_P90,1125.6,False,268,0,0
picard-validate-sam,1730.0,241.0,1349.4,1349.4,Statistical_P90,1108.4,False,259,0,0
picard-validate-sam,4591.0,640.0,1349.2,1349.2,Statistical_P90,709.2,False,121,0,0
picard-validate-sam,1475.0,216.0,1349.0,1349.0,Statistical_P90,1133.0,False,289,0,0
picard-validate-sam,1730.0,237.0,1348.8,1348.8,Statistical_P90,1111.8,False,361,0,0
picard-validate-sam,1475.0,228.0,1348.6,1348.6,Statistical_P90,1120.6,False,325,0,0
picard-validate-sam,813.0,174.0,1348.4,1348.4,Statistical_P90,1174.4,False,153,0,0
picard-validate-sam,813.0,179.0,1348.2,1348.2,Statistical_P90,1169.2,False,153,0,0
picard-validate-sam,813.0,170.0,1348.0,1348.0,Statistical_P90,1178.0,False,152,0,0
picard-validate-sam,813.0,178.0,1347.6,1347.6,Statistical_P90,1169.6,False,200,0,0
picard-validate-sam,813.0,172.0,1347.2,1347.2,Statistical_P90,1175.2,False,221,0,0
picard-validate-sam,813.0,176.0,1346.8000000000002,1346.8000000000002,Statistical_P90,1170.8000000000002,False,161,0,0
picard-validate-sam,813.0,168.0,1346.4,1346.4,Statistical_P90,1178.4,False,274,0,0
picard-validate-sam,406.0,165.0,1346.0,1346.0,Statistical_P90,1181.0,False,110,0,0
picard-validate-sam,406.0,171.0,1345.6000000000001,1345.6000000000001,Statistical_P90,1174.6000000000001,False,127,0,0
picard-validate-sam,406.0,176.0,1345.2,1345.2,Statistical_P90,1169.2,False,139,0,0
picard-validate-sam,813.0,186.0,1344.8,1344.8,Statistical_P90,1158.8,False,235,0,0
samtools-index-markduplicate,813.0,16.0,19.0,19.0,Statistical_P90,3.0,False,26,0,0
samtools-index-markduplicate,6640.0,13.0,19.0,19.0,Statistical_P90,6.0,False,41,0,0
samtools-index-markduplicate,5614.0,16.0,19.0,19.0,Statistical_P90,3.0,False,36,0,0
samtools-index-markduplicate,5103.0,19.0,19.0,19.0,Statistical_P90,0,False,38,0,0
samtools-index-markduplicate,4591.0,15.0,19.0,19.0,Statistical_P90,4.0,False,33,0,0
samtools-index-markduplicate,3566.0,18.0,19.0,19.0,Statistical_P90,1.0,False,33,0,0
samtools-index-markduplicate,3056.0,15.0,19.0,19.0,Statistical_P90,4.0,False,32,0,0
samtools-index-markduplicate,2546.0,15.0,19.0,19.0,Statistical_P90,4.0,False,32,0,0
samtools-index-markduplicate,1730.0,15.0,19.0,19.0,Statistical_P90,4.0,False,29,0,0
samtools-index-markduplicate,1475.0,17.0,19.0,19.0,Statistical_P90,2.0,False,27,0,0
samtools-index-markduplicate,813.0,14.0,19.0,19.0,Statistical_P90,5.0,False,28,0,0
samtools-index-markduplicate,610.0,16.0,19.0,19.0,Statistical_P90,3.0,False,27,0,0
samtools-index-markduplicate,6640.0,15.0,19.0,19.0,Statistical_P90,4.0,False,43,0,0
samtools-index-markduplicate,6640.0,15.0,19.0,19.0,Statistical_P90,4.0,False,58,0,0
samtools-index-markduplicate,6640.0,17.0,19.0,19.0,Statistical_P90,2.0,False,39,0,0
samtools-index-markduplicate,6640.0,18.0,19.0,19.0,Statistical_P90,1.0,False,44,0,0
samtools-index-markduplicate,6640.0,15.0,19.0,19.0,Statistical_P90,4.0,False,43,0,0
samtools-index-markduplicate,6640.0,16.0,19.0,19.0,Statistical_P90,3.0,False,40,0,0
samtools-index-markduplicate,6640.0,15.0,19.0,19.0,Statistical_P90,4.0,False,39,0,0
samtools-index-markduplicate,6640.0,15.0,19.0,19.0,Statistical_P90,4.0,False,45,0,0
samtools-index-markduplicate,6640.0,19.0,19.0,19.0,Statistical_P90,0,False,41,0,0
samtools-index-markduplicate,6640.0,17.0,19.0,19.0,Statistical_P90,2.0,False,47,0,0
samtools-index-markduplicate,5614.0,15.0,19.0,19.0,Statistical_P90,4.0,False,37,0,0
samtools-index-markduplicate,5614.0,18.0,19.0,19.0,Statistical_P90,1.0,False,37,0,0
samtools-index-markduplicate,5614.0,18.0,19.0,19.0,Statistical_P90,1.0,False,43,0,0
samtools-index-markduplicate,5103.0,17.0,19.0,19.0,Statistical_P90,2.0,False,41,0,0
samtools-index-markduplicate,5103.0,19.0,19.0,19.0,Statistical_P90,0,False,40,0,0
samtools-index-markduplicate,5103.0,19.0,19.0,19.0,Statistical_P90,0,False,53,0,0
samtools-index-markduplicate,5614.0,18.0,19.0,19.0,Statistical_P90,1.0,False,39,0,0
samtools-index-markduplicate,5103.0,15.0,19.0,19.0,Statistical_P90,4.0,False,43,0,0
samtools-index-markduplicate,5614.0,18.0,19.0,19.0,Statistical_P90,1.0,False,81,0,0
samtools-index-markduplicate,5103.0,19.0,19.0,19.0,Statistical_P90,0,False,47,0,0
samtools-index-markduplicate,5103.0,12.0,19.0,19.0,Statistical_P90,7.0,False,45,0,0
samtools-index-markduplicate,5614.0,15.0,19.0,19.0,Statistical_P90,4.0,False,74,0,0
samtools-index-markduplicate,5103.0,18.0,19.0,19.0,Statistical_P90,1.0,False,53,0,0
samtools-index-markduplicate,5614.0,17.0,19.0,19.0,Statistical_P90,2.0,False,52,0,0
samtools-index-markduplicate,5614.0,18.0,19.0,19.0,Statistical_P90,1.0,False,49,0,0
samtools-index-markduplicate,5614.0,16.0,19.0,19.0,Statistical_P90,3.0,False,108,0,0
samtools-index-markduplicate,5614.0,15.0,19.0,19.0,Statistical_P90,4.0,False,90,0,0
samtools-index-markduplicate,5103.0,15.0,19.0,19.0,Statistical_P90,4.0,False,73,0,0
samtools-index-markduplicate,5103.0,13.0,19.0,19.0,Statistical_P90,6.0,False,49,0,0
samtools-index-markduplicate,5103.0,9.0,19.0,19.0,Statistical_P90,10.0,False,48,0,0
samtools-index-markduplicate,4591.0,14.0,19.0,19.0,Statistical_P90,5.0,False,36,0,0
samtools-index-markduplicate,4591.0,18.0,19.0,19.0,Statistical_P90,1.0,False,39,0,0
samtools-index-markduplicate,4591.0,13.0,19.0,19.0,Statistical_P90,6.0,False,38,0,0
samtools-index-markduplicate,4591.0,19.0,19.0,19.0,Statistical_P90,0,False,38,0,0
samtools-index-markduplicate,4591.0,13.0,19.0,19.0,Statistical_P90,6.0,False,44,0,0
samtools-index-markduplicate,4591.0,20.0,19.0,21.0,Statistical_P90,1.0,False,37,9,1
samtools-index-markduplicate,4591.0,18.0,19.0,19.0,Statistical_P90,1.0,False,39,0,0
samtools-index-markduplicate,4591.0,14.0,19.0,19.0,Statistical_P90,5.0,False,59,0,0
samtools-index-markduplicate,4591.0,19.0,19.0,19.0,Statistical_P90,0,False,39,0,0
samtools-index-markduplicate,4591.0,15.0,19.0,19.0,Statistical_P90,4.0,False,36,0,0
samtools-index-markduplicate,3566.0,14.0,19.0,19.0,Statistical_P90,5.0,False,35,0,0
samtools-index-markduplicate,3566.0,15.0,19.0,19.0,Statistical_P90,4.0,False,33,0,0
samtools-index-markduplicate,3566.0,12.0,19.0,19.0,Statistical_P90,7.0,False,39,0,0
samtools-index-markduplicate,3566.0,12.0,19.0,19.0,Statistical_P90,7.0,False,37,0,0
samtools-index-markduplicate,3566.0,17.0,19.0,19.0,Statistical_P90,2.0,False,34,0,0
samtools-index-markduplicate,3566.0,6.0,19.0,19.0,Statistical_P90,13.0,False,79,0,0
samtools-index-markduplicate,3566.0,10.0,19.0,19.0,Statistical_P90,9.0,False,38,0,0
samtools-index-markduplicate,3566.0,12.0,19.0,19.0,Statistical_P90,7.0,False,44,0,0
samtools-index-markduplicate,3566.0,15.0,19.0,19.0,Statistical_P90,4.0,False,37,0,0
samtools-index-markduplicate,3566.0,15.0,19.0,19.0,Statistical_P90,4.0,False,40,0,0
samtools-index-markduplicate,3056.0,17.0,19.0,19.0,Statistical_P90,2.0,False,32,0,0
samtools-index-markduplicate,3056.0,18.0,19.0,19.0,Statistical_P90,1.0,False,34,0,0
samtools-index-markduplicate,3056.0,17.0,19.0,19.0,Statistical_P90,2.0,False,32,0,0
samtools-index-markduplicate,3056.0,18.0,19.0,19.0,Statistical_P90,1.0,False,35,0,0
samtools-index-markduplicate,2546.0,19.0,19.0,19.0,Statistical_P90,0,False,33,0,0
samtools-index-markduplicate,3056.0,19.0,19.0,19.0,Statistical_P90,0,False,33,0,0
samtools-index-markduplicate,2546.0,20.0,19.0,21.0,Statistical_P90,1.0,False,31,4,1
samtools-index-markduplicate,3056.0,18.0,19.0,19.0,Statistical_P90,1.0,False,33,0,0
samtools-index-markduplicate,2546.0,21.0,19.0,21.0,Statistical_P90,0,False,31,4,1
samtools-index-markduplicate,2546.0,18.0,19.0,19.0,Statistical_P90,1.0,False,30,0,0
samtools-index-markduplicate,3056.0,15.0,19.0,19.0,Statistical_P90,4.0,False,42,0,0
samtools-index-markduplicate,3056.0,15.0,19.0,19.0,Statistical_P90,4.0,False,56,0,0
samtools-index-markduplicate,3056.0,11.0,19.0,19.0,Statistical_P90,8.0,False,38,0,0
samtools-index-markduplicate,2546.0,12.0,19.0,19.0,Statistical_P90,7.0,False,31,0,0
samtools-index-markduplicate,2546.0,16.0,19.0,19.0,Statistical_P90,3.0,False,37,0,0
samtools-index-markduplicate,2546.0,15.0,19.0,19.0,Statistical_P90,4.0,False,47,0,0
samtools-index-markduplicate,3056.0,15.0,19.0,19.0,Statistical_P90,4.0,False,53,0,0
samtools-index-markduplicate,2546.0,13.0,19.0,19.0,Statistical_P90,6.0,False,31,0,0
samtools-index-markduplicate,2546.0,9.0,19.0,19.0,Statistical_P90,10.0,False,59,0,0
samtools-index-markduplicate,2546.0,10.0,19.0,19.0,Statistical_P90,9.0,False,59,0,0
samtools-index-markduplicate,1730.0,18.0,19.0,19.0,Statistical_P90,1.0,False,29,0,0
samtools-index-markduplicate,1730.0,15.0,19.0,19.0,Statistical_P90,4.0,False,28,0,0
samtools-index-markduplicate,1730.0,16.0,19.0,19.0,Statistical_P90,3.0,False,28,0,0
samtools-index-markduplicate,1730.0,17.0,19.0,19.0,Statistical_P90,2.0,False,63,0,0
samtools-index-markduplicate,1475.0,15.0,19.0,19.0,Statistical_P90,4.0,False,55,0,0
samtools-index-markduplicate,1730.0,14.0,19.0,19.0,Statistical_P90,5.0,False,56,0,0
samtools-index-markduplicate,1730.0,16.0,19.0,19.0,Statistical_P90,3.0,False,32,0,0
samtools-index-markduplicate,1475.0,18.0,19.0,19.0,Statistical_P90,1.0,False,32,0,0
samtools-index-markduplicate,1475.0,17.0,19.0,19.0,Statistical_P90,2.0,False,30,0,0
samtools-index-markduplicate,1475.0,21.0,19.0,21.0,Statistical_P90,0,False,36,2,1
samtools-index-markduplicate,1730.0,18.0,19.0,19.0,Statistical_P90,1.0,False,42,0,0
samtools-index-markduplicate,1730.0,21.0,19.0,21.0,Statistical_P90,0,False,32,5,1
samtools-index-markduplicate,1475.0,17.0,19.0,19.0,Statistical_P90,2.0,False,52,0,0
samtools-index-markduplicate,1475.0,15.0,19.0,19.0,Statistical_P90,4.0,False,41,0,0
samtools-index-markduplicate,1475.0,20.0,19.0,21.0,Statistical_P90,1.0,False,30,3,1
samtools-index-markduplicate,1730.0,12.0,19.0,19.0,Statistical_P90,7.0,False,67,0,0
samtools-index-markduplicate,1475.0,16.0,19.0,19.0,Statistical_P90,3.0,False,33,0,0
samtools-index-markduplicate,1730.0,16.0,19.0,19.0,Statistical_P90,3.0,False,32,0,0
samtools-index-markduplicate,1475.0,12.0,19.0,19.0,Statistical_P90,7.0,False,33,0,0
samtools-index-markduplicate,1475.0,12.0,19.0,19.0,Statistical_P90,7.0,False,44,0,0
samtools-index-markduplicate,813.0,16.0,19.0,19.0,Statistical_P90,3.0,False,37,0,0
samtools-index-markduplicate,813.0,12.0,19.0,19.0,Statistical_P90,7.0,False,37,0,0
samtools-index-markduplicate,813.0,16.0,19.0,19.0,Statistical_P90,3.0,False,31,0,0
samtools-index-markduplicate,813.0,12.0,19.0,19.0,Statistical_P90,7.0,False,39,0,0
samtools-index-markduplicate,813.0,12.0,19.0,19.0,Statistical_P90,7.0,False,34,0,0
samtools-index-markduplicate,813.0,15.0,19.0,19.0,Statistical_P90,4.0,False,34,0,0
samtools-index-markduplicate,813.0,13.0,19.0,19.0,Statistical_P90,6.0,False,36,0,0
samtools-index-markduplicate,813.0,20.0,19.0,21.0,Statistical_P90,1.0,False,29,0,1
samtools-index-markduplicate,813.0,19.0,19.0,19.0,Statistical_P90,0,False,38,0,0
samtools-index-markduplicate,610.0,14.0,19.0,19.0,Statistical_P90,5.0,False,28,0,0
samtools-index-markduplicate,610.0,6.0,19.0,19.0,Statistical_P90,13.0,False,29,0,0
samtools-index-markduplicate,610.0,9.0,19.0,19.0,Statistical_P90,10.0,False,38,0,0
samtools-index-markduplicate,610.0,9.0,19.0,19.0,Statistical_P90,10.0,False,32,0,0
samtools-index-markduplicate,610.0,20.0,19.0,21.0,Statistical_P90,1.0,False,29,0,1
samtools-index-markduplicate,610.0,9.0,19.0,19.0,Statistical_P90,10.0,False,37,0,0
samtools-index-markduplicate,610.0,11.0,19.0,19.0,Statistical_P90,8.0,False,28,0,0
samtools-index-markduplicate,610.0,15.0,19.0,19.0,Statistical_P90,4.0,False,27,0,0
samtools-index-markduplicate,610.0,13.0,19.0,19.0,Statistical_P90,6.0,False,28,0,0
samtools-index-markduplicate,406.0,12.0,19.0,19.0,Statistical_P90,7.0,False,27,0,0
